,0,1,2,0,0,1,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.5907311616597314,0.0003776349346265794,0.2993891602587951
0,-0.212,0.179,-1.143,0.0,0.5907278485541263,0.00037875224785483035,0.2993398256217312
0,-0.246,0.201,-1.314,0.009775171056389809,0.5907278485541263,0.00037875224785483035,0.2993398256217312
0,-0.261,0.209,-1.389,0.009775171056389809,0.5907243606835987,0.00037741507770500246,0.29929191691636003
0,-0.258,0.204,-1.362,0.0,0.590724445305462,0.0003774112239058296,0.2992485980209808
0,-0.242,0.19,-1.268,0.07331378012895584,0.5907179145965462,0.0003758535448465532,0.2992117680182169
0,-0.2,0.158,-1.035,0.0,0.5907153296324628,0.00037606464094795916,0.29916664231119994
0,-0.154,0.125,-0.788,0.043988268822431564,0.5907096877616509,0.00037862877945749187,0.2991237848551108
0,-0.107,0.094,-0.539,0.07331378012895584,0.5907089848058982,0.000377461711785112,0.2990824882026582
0,-0.065,0.067,-0.326,0.23949168622493744,0.590711325177111,0.00037718961385416205,0.2990464530099394
0,-0.033,0.047,-0.156,0.024437926709651947,0.5907128026463062,0.0003749609160190074,0.2990123253009843
0,-0.01,0.033,-0.042,0.0,0.590717754746485,0.00037837155688217597,0.2989758576480459
0,0.002,0.025,0.025,0.0,0.5907270514872904,0.0003785933140424861,0.2989364778558453
0,0.008,0.021,0.053,0.039100684225559235,0.5907308428705581,0.0003777112058533059,0.2989035414311021
0,0.009,0.019,0.057,0.029325513169169426,0.5907387639381001,0.0003761092415580159,0.2988704949753838
0,0.01,0.017,0.052,0.0,0.5907510065296122,0.000377983291553355,0.2988346358215389
0,0.012,0.016,0.047,0.0,0.5907621006171104,0.0003771536714047795,0.2988033788657938
0,0.015,0.015,0.043,0.0,0.5907717629043762,0.0003769491500637791,0.2987711481658728
0,0.02,0.016,0.042,0.0,0.5907820401522919,0.00037680250847626557,0.29874088244700575
0,0.026,0.017,0.046,0.0,0.5907892924618438,0.00037795330279174815,0.29870835371437354
0,0.031,0.017,0.052,0.0,0.5907924370136788,0.00037578282436410537,0.2986763726175797
0,0.035,0.018,0.057,0.004887585528194904,0.5907924370136788,0.00037578282436410537,0.2986763726175797
0,0.038,0.018,0.067,0.06842619925737381,0.5907964506871118,0.0003789796235453239,0.2986465978143151
0,0.036,0.021,0.057,0.024437926709651947,0.5908119573081609,0.00037707569764193434,0.29858800330091223
0,0.036,0.021,0.057,0.019550342112779617,0.5908119573081609,0.00037707569764193434,0.29858800330091223
0,0.036,0.021,0.057,0.004887585528194904,0.5908222019376488,0.0003774739127415914,0.2985629766668324
0,-0.011,0.054,-0.154,0.029325513169169426,0.5908345490115647,0.0003738846091006209,0.29853976256486714
0,-0.044,0.076,-0.31,0.0,0.5908442817971418,0.0003752208034890388,0.2985189505276505
0,-0.079,0.097,-0.484,0.0,0.5908543515225351,0.0003765140781330586,0.2985016778729972
0,-0.106,0.111,-0.616,0.0,0.590861916435816,0.0003771506565274207,0.2984859719341901
0,-0.133,0.123,-0.747,0.0,0.590866497667685,0.0003752824919576628,0.2984712997001885
0,-0.139,0.12,-0.773,0.0,0.5908652561662734,0.00037834623300349524,0.2984625860102525
0,-0.129,0.108,-0.717,0.0,0.5908622300984914,0.0003775781433981066,0.2984552224709184
0,-0.105,0.089,-0.589,0.043988268822431564,0.5908586039155848,0.00037566984025557917,0.29844897469661674
0,-0.074,0.068,-0.426,0.0,0.5908505516615787,0.00037675214941567997,0.298444859883214
0,-0.041,0.048,-0.255,0.0,0.5908388574294621,0.0003774554585989802,0.2984398155713631
