,0,1,2,0,0,1,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.154,0.023,0.327,0.004887585528194904,0.5907486241994624,0.00042484396514541535,0.30723741781633274
0,0.154,0.021,0.312,0.024437926709651947,0.590773744333514,0.0004267779222912912,0.307217623062156
0,0.152,0.023,0.295,0.0,0.5907929057808627,0.0004238173161421152,0.30719683715729285
0,0.148,0.028,0.281,0.009775171056389809,0.5908180530969985,0.00042274883732356993,0.30717547376835397
0,0.147,0.031,0.273,0.039100684225559235,0.5908415060543288,0.0004243309619009209,0.30715316635841794
0,0.141,0.042,0.255,0.06353861093521118,0.5908588235193009,0.00042392664504993933,0.30713076362104186
0,0.136,0.048,0.237,0.06842619925737381,0.5908707935878494,0.00042416956106590555,0.30710682182120985
0,0.131,0.053,0.216,0.06842619925737381,0.5908562784502761,0.0004247158764778376,0.3070686511761885
0,0.126,0.054,0.199,0.0,0.59083087164657,0.000423374067904569,0.30702707839751847
0,0.122,0.053,0.182,0.024437926709651947,0.5908159537557938,0.00042308123991186035,0.30700219078007696
0,0.117,0.05,0.174,0.029325513169169426,0.5908159537557938,0.00042308123991186035,0.30700219078007696
0,0.116,0.046,0.183,0.0,0.5907823353409414,0.0004251754073524336,0.30696021497613346
0,0.114,0.045,0.185,0.05865102633833885,0.5907823353409414,0.0004251754073524336,0.30696021497613346
0,0.114,0.045,0.185,0.05865102633833885,0.5907696815154747,0.00042466567004556386,0.30693226374677557
0,0.114,0.045,0.185,0.08797653764486313,0.5907556895236992,0.00042438827884815723,0.30690822711222177
0,0.079,0.078,0.038,0.043988268822431564,0.5907398491954521,0.00042296415542564036,0.30687764787870847
0,0.055,0.102,-0.091,0.034213099628686905,0.5907275783455685,0.00042358706491892745,0.3068441001060021
0,0.03,0.126,-0.234,0.05865102633833885,0.5907256639788814,0.0004246087216112803,0.3068105323128238
0,0.009,0.145,-0.357,0.043988268822431564,0.5907302848161162,0.0004248019655312045,0.3067811920136704
0,-0.001,0.155,-0.429,0.05376344174146652,0.5907364935601354,0.00042601929232251545,0.3067497770542491
0,0.002,0.153,-0.431,0.05376344174146652,0.5907380019342197,0.0004241045460756727,0.3067207299491024
0,0.018,0.14,-0.364,0.034213099628686905,0.5907417066654999,0.0004234818861734169,0.3066854852398463
0,0.045,0.121,-0.236,0.029325513169169426,0.5907449685731825,0.0004241532522674602,0.30664713825515666
0,0.075,0.099,-0.092,0.029325513169169426,0.5907406906004375,0.0004222970451394847,0.3066120948428347
0,0.101,0.08,0.043,0.09775170683860779,0.5907371026278917,0.0004225276917264445,0.30657352972608115
0,0.122,0.066,0.157,0.09775170683860779,0.590733716671888,0.0004224212523240452,0.30653299365279285
0,0.133,0.058,0.226,0.004887585528194904,0.5907226716648397,0.0004216005304443667,0.30649589844440434
0,0.139,0.054,0.269,0.039100684225559235,0.5907118314895652,0.0004237379916829136,0.3064590533093148
0,0.141,0.052,0.292,0.039100684225559235,0.5907004744959923,0.00042229637429910127,0.3064150088110282
0,0.144,0.052,0.305,0.0,0.5907004744959923,0.00042229637429910127,0.3064150088110282
0,0.148,0.051,0.313,0.06353861093521118,0.5906937581148153,0.0004250230877845362,0.30632778655287646
0,0.154,0.048,0.319,0.039100684225559235,0.5906937581148153,0.0004250230877845362,0.30632778655287646
0,0.16,0.046,0.317,0.05865102633833885,0.5906926581796061,0.0004222213841359201,0.3062810441223496
0,0.164,0.044,0.31,0.08797653764486313,0.5906949709054452,0.0004218806445090479,0.3062368827361534
0,0.168,0.042,0.3,0.034213099628686905,0.590694746272977,0.00042129544559943726,0.30618924265405434
0,0.169,0.04,0.29,0.048875853419303894,0.5906923676647946,0.00042239605887811854,0.3061329120105196
0,0.169,0.038,0.288,0.004887585528194904,0.5906946669807986,0.00042246527301613847,0.30607523288277766
