,0,1,2,0,0,1,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-0.008,0.001,-0.013,0.009775171056389809,0.0,0.0,0.0
0,0.016,-0.018,0.14,0.0,0.47895788068194683,-0.0071793551568393905,0.3022408811381252
0,0.036,-0.032,0.249,0.004887585528194904,0.4788208860971197,-0.007180926313670833,0.3022447905579897
0,0.049,-0.038,0.301,0.004887585528194904,0.47867781387903274,-0.007183752480706372,0.30224812897133196
0,0.058,-0.04,0.318,0.0,0.4785480577779016,-0.007180623699804211,0.3022508297236587
0,0.062,-0.037,0.31,0.0,0.47840302766992954,-0.0071820228990474196,0.3022526965691059
0,0.065,-0.035,0.307,0.039100684225559235,0.4782524979556264,-0.007180934327436326,0.30225127903389976
0,0.069,-0.034,0.311,0.0,0.47812092923647287,-0.0071815739380480794,0.30224948423959275
0,0.073,-0.035,0.328,0.014662756584584713,0.47797825987623493,-0.0071826227414317515,0.3022488709247279
0,0.076,-0.037,0.353,0.014662756584584713,0.47786700664582155,-0.007180397396633673,0.3022488551342309
0,0.079,-0.04,0.38,0.014662756584584713,0.47770320878592687,-0.0071806508868037895,0.3022489695253005
0,0.079,-0.04,0.38,0.014662756584584713,0.47770320878592687,-0.0071806508868037895,0.3022489695253005
0,0.081,-0.044,0.41,0.0,0.4774300733097025,-0.007180645208906106,0.30225048944801686
0,0.08,-0.044,0.407,0.029325513169169426,0.47730957745913016,-0.007181346930829162,0.3022507048522174
0,0.078,-0.041,0.383,0.0,0.4771754171347772,-0.007180449972012791,0.3022515571733055
0,0.077,-0.04,0.355,0.05865102633833885,0.477044276181801,-0.007181019554329543,0.3022521565027116
0,0.075,-0.037,0.324,0.0,0.477044276181801,-0.007181019554329543,0.3022521565027116
0,0.075,-0.035,0.301,0.039100684225559235,0.4769120107678713,-0.007180403140512006,0.30225184988930254
0,0.073,-0.033,0.28,0.0,0.4767927191202026,-0.007182656774671101,0.30224983268555294
0,0.073,-0.033,0.28,0.0,0.47667590935543835,-0.007180466713178303,0.3022490816201865
0,0.071,-0.032,0.276,0.029325513169169426,0.4765522615007431,-0.007180930882720164,0.3022506678713055
0,0.009,0.005,-0.024,0.0,0.47643610287006377,-0.007180913696844695,0.3022487103692283
0,-0.024,0.028,-0.2,0.034213099628686905,0.4763085127650308,-0.007179153658575889,0.3022466226298974
0,-0.057,0.051,-0.373,0.0,0.4761808581711765,-0.007179750144501394,0.3022420319923367
0,-0.081,0.069,-0.506,0.034213099628686905,0.4760666194596881,-0.0071810747545362485,0.30223972297737073
0,-0.092,0.078,-0.564,0.1319648027420044,0.47595415093016974,-0.007181205368683447,0.3022366186805779
0,-0.085,0.074,-0.531,0.0,0.47583908342954795,-0.0071821068145795225,0.3022361308245433
0,-0.064,0.059,-0.418,0.048875853419303894,0.47572323639106023,-0.007181067675932897,0.30223376631366655
0,-0.032,0.035,-0.249,0.048875853419303894,0.4756133920560849,-0.007181592970855725,0.30223481892923004
0,0.001,0.007,-0.062,0.029325513169169426,0.47551991199663035,-0.0071807060075548025,0.3022353987794493
0,0.031,-0.017,0.104,0.0,0.4754176085028513,-0.007183705354690769,0.30223907813166306
0,0.056,-0.036,0.236,0.0,0.4753255161415798,-0.007180819936739916,0.3022413444439324
0,0.071,-0.047,0.317,0.043988268822431564,0.4752413408947706,-0.007180761078579159,0.30224299437148305
0,0.08,-0.053,0.363,0.0,0.47515198464374886,-0.007180205787217543,0.3022432365197052
0,0.084,-0.053,0.38,0.019550342112779617,0.47507099843932854,-0.007180538170210298,0.30224350585011445
0,0.085,-0.05,0.387,0.0,0.47507099843932854,-0.007180538170210298,0.30224350585011445
0,0.086,-0.046,0.39,0.05376344174146652,0.4749865213011218,-0.007179660739486859,0.3022414916056329
