,0,1,2,0,0,1,2
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.098,-0.124,0.311,0.0,0.4834842724282549,-0.00730040045716862,0.30222477366883294
0,0.023,-0.066,-0.085,0.0830889567732811,0.48327929384702817,-0.007298818286119307,0.30222395875341185
0,-0.009,-0.041,-0.266,0.009775171056389809,0.48309311377323294,-0.007299186475230521,0.30222233955407657
0,-0.035,-0.02,-0.412,0.0,0.4828934550323494,-0.007300237348425851,0.302221955001415
0,-0.053,-0.006,-0.499,0.0,0.48270856056475175,-0.0073014038634575925,0.30222236942055086
0,-0.056,-0.006,-0.494,0.0,0.48253463761306786,-0.007299868045033939,0.30222520786967544
0,-0.043,-0.018,-0.401,0.009775171056389809,0.48235684014858776,-0.007299367130817049,0.3022252482629776
0,-0.018,-0.04,-0.238,0.009775171056389809,0.48217342494390647,-0.007300214464230229,0.3022235962048938
0,0.024,-0.081,0.034,0.0,0.48197153409414983,-0.007301031871623797,0.302220948801517
0,0.041,-0.099,0.139,0.0,0.4817921548432118,-0.007297264357305779,0.30221882393331595
0,0.065,-0.125,0.28,0.0,0.4815939779085587,-0.0072983790300783545,0.3022166965914564
0,0.083,-0.144,0.37,0.0,0.4813984761234507,-0.007299573834832805,0.302215781627457
0,0.091,-0.155,0.402,0.0,0.48121104453384067,-0.0073000433488541565,0.30221915600718513
0,0.095,-0.16,0.407,0.0,0.4810402451636568,-0.007298597173887224,0.30221921957801756
0,0.096,-0.159,0.394,0.0,0.4808526840766479,-0.007299482940204771,0.30221718402026865
0,0.097,-0.156,0.384,0.1173020526766777,0.4808526840766479,-0.007299482940204771,0.30221718402026865
0,0.097,-0.15,0.378,0.0,0.4806896078069061,-0.007299577898344081,0.3022160252406913
0,0.098,-0.145,0.382,0.024437926709651947,0.4805314119457955,-0.007297987232030782,0.30221958106163044
0,0.099,-0.14,0.386,0.0,0.4803783502759055,-0.007299813161972373,0.30222263428631996
0,0.098,-0.137,0.393,0.0,0.480215840515135,-0.007301447166395205,0.3022255341358587
0,0.097,-0.135,0.401,0.0,0.4800533313502292,-0.007298641623477643,0.30222890745640263
0,0.096,-0.134,0.41,0.09286412596702576,0.47989755296612724,-0.007299897223524754,0.3022297186818798
0,0.095,-0.134,0.421,0.0830889567732811,0.47974878076143573,-0.00729972796400273,0.3022281158232822
0,0.096,-0.133,0.429,0.0830889567732811,0.4796049537012761,-0.007300385453740647,0.3022280380115321
0,0.097,-0.132,0.433,0.0,0.4794597889783677,-0.007298060382839621,0.3022262116990169
0,0.099,-0.129,0.433,0.0,0.47930532757592187,-0.007300025726950831,0.3022289540505118
0,0.1,-0.128,0.427,0.0,0.4791715325677518,-0.007300809931087956,0.30223059860292634
0,0.099,-0.125,0.407,0.0,0.47902828955470766,-0.0072986967702151516,0.30223517704986747
0,0.099,-0.125,0.407,0.0,0.47888521626809133,-0.007298898071772841,0.30224161302080327
0,0.099,-0.125,0.407,0.019550342112779617,0.47874172942278537,-0.007300723603926785,0.3022452260497439
0,0.044,-0.082,0.036,0.0,0.4786121558054266,-0.007300014283767689,0.302248549718888
0,0.013,-0.062,-0.142,0.0,0.4786121558054266,-0.007300014283767689,0.302248549718888
0,-0.017,-0.042,-0.308,0.11241446435451508,0.4783265740463407,-0.007299741795773669,0.3022491711673338
0,-0.04,-0.028,-0.424,0.014662756584584713,0.4781930873947188,-0.007299517603374988,0.3022491428195834
0,-0.05,-0.022,-0.46,0.0830889567732811,0.4781930873947188,-0.007299517603374988,0.3022491428195834
0,-0.047,-0.027,-0.413,0.048875853419303894,0.4780540628166665,-0.007299644005290234,0.3022467586912818
0,-0.032,-0.039,-0.296,0.0,0.4779305602693094,-0.007301619055626665,0.30224713338986436
